Date,AAPL,AMZN,GOOGL,META,MSFT
2016-03-09,23.052143096923828,27.973499298095703,36.180912017822266,107.1872787475586,47.037174224853516
2016-03-10,23.06354331970215,27.946500778198242,36.5180778503418,106.99784088134766,46.33393478393555
2016-03-11,23.31202507019043,28.480499267578125,37.15150833129883,109.0815658569336,47.241912841796875
2016-03-14,23.371299743652344,28.668500900268555,37.41934585571289,109.56011962890625,47.33092498779297
2016-03-15,23.840913772583008,28.85099983215332,37.4358024597168,110.33778381347656,47.704811096191406
2016-03-16,24.15778923034668,28.713499069213867,37.77446365356445,111.84325408935547,48.381351470947266
2016-03-17,24.119037628173828,27.972000122070312,37.830326080322266,110.68673706054688,48.65730667114258
2016-03-18,24.146387100219727,27.604000091552734,37.67720413208008,111.11544036865234,47.61579513549805
2016-03-21,24.144113540649414,27.698999404907227,38.01387405395508,111.51423645019531,47.945159912109375
2016-03-22,24.328771591186523,28.02400016784668,37.90863037109375,111.91304779052734,48.13209533691406
2016-03-23,24.194265365600586,28.48150062561035,37.78443908691406,112.2021713256836,48.04308319091797
2016-03-24,24.089401245117188,29.147499084472656,37.64877700805664,112.71064758300781,48.25672912597656
2016-03-28,23.97997283935547,28.993499755859375,37.57096862792969,113.34872436523438,47.660301208496094
2016-03-29,24.547616958618164,29.69300079345703,38.19990921020508,115.79136657714844,48.701812744140625
2016-03-30,24.976198196411133,29.934499740600586,38.322105407714844,114.35568237304688,49.00447463989258
2016-03-31,24.846254348754883,29.68199920654297,38.05078125,113.75748443603516,49.16471862792969
2016-04-01,25.074220657348633,29.924999237060547,38.38844299316406,115.71160888671875,49.467369079589844
2016-04-04,25.331823348999023,29.659500122070312,38.16150665283203,112.21214294433594,49.34273910522461
2016-04-05,25.033184051513672,29.30699920654297,37.834815979003906,111.88313293457031,48.56827926635742
2016-04-06,25.295351028442383,30.104000091552734,38.30863952636719,113.36865997314453,49.0667839050293
2016-04-07,24.743669509887695,29.571500778198242,37.91212463378906,113.29887390136719,48.47926330566406
2016-04-08,24.77102279663086,29.729999542236328,37.87969970703125,110.29790496826172,48.443660736083984
2016-04-11,24.853092193603516,29.796499252319336,37.78343963623047,108.66282653808594,48.345733642578125
2016-04-12,25.17681121826172,30.15850067138672,38.121604919433594,110.27796173095703,48.648406982421875
2016-04-13,25.541553497314453,30.740999221801758,38.50016784667969,110.17826843261719,49.27151870727539
2016-04-14,25.555233001708984,31.037500381469727,38.67374038696289,110.50727844238281,49.28044509887695
2016-04-15,25.04230499267578,31.29450035095215,38.90366744995117,109.31088256835938,49.53858947753906
2016-04-18,24.50202751159668,31.767499923706055,39.28671646118164,110.11844635009766,50.25962448120117
2016-04-19,24.372079849243164,31.395000457763672,38.71663284301758,111.95292663574219,50.19731521606445
2016-04-20,24.422231674194336,31.649499893188477,38.65029525756836,112.08252716064453,49.48517608642578
2016-04-21,24.15778923034668,31.549999237060547,38.90366744995117,113.09947967529297,49.6543083190918
2016-04-22,24.0916805267334,31.024999618530273,36.79738235473633,110.22811126708984,46.09359359741211
2016-04-25,23.954898834228516,31.309999465942383,37.01883316040039,109.76949310302734,46.38733673095703
2016-04-26,23.78847885131836,30.8439998626709,36.178916931152344,108.43351745605469,45.79090881347656
2016-04-27,22.299854278564453,30.328500747680664,35.98390197753906,108.56312561035156,45.34583282470703
2016-04-28,21.618223190307617,30.100000381469727,35.16592025756836,116.37960052490234,44.420047760009766
2016-04-29,21.36973762512207,32.97949981689453,35.306575775146484,117.22704315185547,44.39332962036133
2016-05-02,21.346939086914062,34.192501068115234,35.63227081298828,118.21407318115234,45.05207061767578
2016-05-03,21.69801139831543,33.566001892089844,35.33450698852539,117.0774917602539,44.31322479248047
2016-05-04,21.472322463989258,33.54499816894531,35.48064422607422,117.70560455322266,44.39332962036133
2016-05-05,21.38517189025879,32.954498291015625,35.64723205566406,117.45635223388672,44.455650329589844
2016-05-06,21.265901565551758,33.6974983215332,36.169437408447266,119.13130950927734,44.856224060058594
2016-05-09,21.28195571899414,33.98749923706055,36.366451263427734,118.8820571899414,44.57137680053711
2016-05-10,21.426450729370117,35.153499603271484,36.877685546875,120.1382827758789,45.41704177856445
2016-05-11,21.217741012573242,35.6614990234375,36.43727493286133,119.16121673583984,45.44374465942383
2016-05-12,20.72003746032715,35.89649963378906,36.31358337402344,119.91893005371094,45.85323715209961
2016-05-13,20.761320114135742,35.49599838256836,36.151981353759766,119.45034790039062,45.470455169677734
2016-05-16,21.531957626342773,35.53300094604492,36.4248046875,118.31377410888672,46.138099670410156
2016-05-17,21.442501068115234,34.76350021362305,35.920555114746094,116.99772644042969,45.27753829956055
2016-05-18,21.687917709350586,34.872501373291016,35.99985885620117,117.29682922363281,45.54645919799805
2016-05-19,21.605350494384766,34.92599868774414,35.677154541015625,116.4593505859375,45.10722351074219
2016-05-20,21.839290618896484,35.13999938964844,35.99636459350586,116.99772644042969,45.37614440917969
2016-05-23,22.11681365966797,34.837501525878906,35.77391815185547,115.62187957763672,44.847267150878906
2016-05-24,22.4539737701416,35.209999084472656,36.560970306396484,117.3466796875,46.24567413330078
2016-05-25,22.84846305847168,35.41749954223633,36.8138427734375,117.5361099243164,46.72075653076172
2016-05-26,23.029647827148438,35.74549865722656,36.755489349365234,119.11137390136719,46.514583587646484
2016-05-27,23.015892028808594,35.61199951171875,37.28767395019531,119.02163696289062,46.9000358581543
2016-05-31,22.90350914001465,36.13949966430664,37.35001754760742,118.4533462524414,47.50959396362305
2016-06-01,22.582406997680664,35.97200012207031,37.33056640625,118.42344665527344,47.37512969970703
2016-06-02,22.412687301635742,36.4119987487793,37.12158203125,118.57299041748047,47.04347229003906
2016-06-03,22.458560943603516,36.277000427246094,36.702117919921875,118.1143798828125,46.4249382019043
2016-06-06,22.621402740478516,36.33649826049805,36.41283416748047,118.43341064453125,46.72972106933594
2016-06-07,22.7131404876709,36.1870002746582,36.46420669555664,117.40650177001953,46.702823638916016
2016-06-08,22.692495346069336,36.332000732421875,37.05474853515625,118.03460693359375,46.6490478515625
2016-06-09,22.8553409576416,36.38249969482422,37.034297943115234,118.20409393310547,46.272560119628906
2016-06-10,22.66727066040039,35.89550018310547,36.56895065307617,116.26992797851562,46.147056579589844
2016-06-13,22.32552719116211,35.762001037597656,36.50361633300781,113.6079330444336,44.94587707519531
2016-06-14,22.353046417236328,35.96500015258789,36.57194137573242,114.594970703125,44.6679801940918
2016-06-15,22.27965545654297,35.7130012512207,36.519073486328125,114.25598907470703,44.54248809814453
2016-06-16,22.37369728088379,35.8754997253418,36.12305450439453,114.04661560058594,45.16996765136719
2016-06-17,21.86452293395996,35.31949996948242,35.125526428222656,112.68072509765625,44.9369010925293
2016-06-20,21.811769485473633,35.70050048828125,35.21929168701172,113.0296859741211,44.883121490478516
2016-06-21,21.99755096435547,35.79100036621094,35.35645294189453,114.0366439819336,45.887088775634766
2016-06-22,21.914981842041016,35.529998779296875,35.435752868652344,113.56806182861328,45.70782470703125
2016-06-23,22.041122436523438,36.104000091552734,35.65521240234375,114.73455047607422,46.53251266479492
2016-06-24,21.4218692779541,34.948001861572266,34.17537307739258,111.7435531616211,44.6679801940918
2016-06-27,21.109941482543945,34.56800079345703,33.972877502441406,108.64289093017578,43.41300964355469
2016-06-28,21.46544075012207,35.397499084472656,34.47762680053711,112.36168670654297,44.31837844848633
2016-06-29,21.65122413635254,35.779998779296875,34.673641204833984,113.81731414794922,45.304439544677734
2016-06-30,21.926454544067383,35.78099822998047,35.0896110534668,113.93695068359375,45.869178771972656
2016-07-01,21.99295997619629,36.284000396728516,35.424781799316406,113.84722137451172,45.860206604003906
2016-07-05,21.786540985107422,36.404998779296875,35.15744400024414,113.85718536376953,45.869178771972656
2016-07-06,21.9103946685791,36.88050079345703,35.36094284057617,116.34968566894531,46.05742645263672
2016-07-07,22.004436492919922,36.82849884033203,35.27565002441406,115.50223541259766,46.05742645263672
2016-07-08,22.174150466918945,37.29050064086914,35.800350189208984,116.8880615234375,46.88210678100586
2016-07-11,22.242965698242188,37.68899917602539,36.27019119262695,117.51617431640625,47.14207458496094
2016-07-12,22.34387969970703,37.410499572753906,36.5350341796875,117.57599639892578,47.69783401489258
2016-07-13,22.217729568481445,37.131500244140625,36.383907318115234,116.429443359375,47.96675491333008
2016-07-14,22.658098220825195,37.060001373291016,36.699127197265625,116.93791198730469,48.172935485839844
2016-07-15,22.655803680419922,36.77199935913086,36.69064712524414,116.50920867919922,48.1370849609375
2016-07-18,22.89662742614746,36.80350112915039,37.566978454589844,119.01167297363281,48.370147705078125
2016-07-19,22.905805587768555,36.997501373291016,37.57745361328125,120.2479476928711,47.59027099609375
2016-07-20,22.926443099975586,37.2859992980957,37.760498046875,121.55401611328125,50.11814498901367
2016-07-21,22.804880142211914,37.221500396728516,37.62732696533203,120.2479476928711,50.01953887939453
2016-07-22,22.628284454345703,37.24300003051758,37.8702278137207,120.63677215576172,50.709774017333984
2016-07-25,22.32552719116211,36.980499267578125,37.78244400024414,121.26488494873047,50.85319137573242
2016-07-26,22.171859741210938,36.77949905395508,37.7889289855957,120.85611724853516,50.880096435546875
2016-07-27,23.61221694946289,36.833499908447266,38.00439453125,122.9697494506836,50.36912155151367
2016-07-28,23.931020736694336,37.63050079345703,38.197418212890625,124.62477111816406,50.387062072753906
2016-07-29,23.901208877563477,37.94049835205078,39.469268798828125,123.56794738769531,50.808372497558594
2016-08-01,24.323219299316406,38.387001037597656,39.948081970214844,123.93683624267578,50.7187385559082
2016-08-02,23.9631290435791,38.02899932861328,39.90718460083008,122.72049713134766,50.7187385559082
2016-08-03,24.263591766357422,37.731998443603516,39.84733200073242,122.14225006103516,51.06833267211914
2016-08-04,24.41347885131836,38.03850173950195,39.7640380859375,123.9866943359375,51.444828033447266
2016-08-05,24.784744262695312,38.29899978637695,40.24684143066406,124.7743148803711,51.95578384399414
2016-08-08,24.989978790283203,38.327999114990234,40.16205596923828,124.88398742675781,52.04541778564453
2016-08-09,25.091442108154297,38.41550064086914,40.27427291870117,124.68458557128906,52.170921325683594
2016-08-10,24.904647827148438,38.428001403808594,40.324649810791016,124.505126953125,52.009559631347656
2016-08-11,24.888505935668945,38.5620002746582,40.310184478759766,124.52507019042969,52.26055145263672
2016-08-12,24.9461612701416,38.62799835205078,40.252830505371094,124.505126953125,51.93785095214844
2016-08-15,25.24593734741211,38.42449951171875,40.198463439941406,123.52806854248047,52.099205017089844
2016-08-16,25.222883224487305,38.20199966430664,39.96055221557617,122.92987060546875,51.81056213378906
2016-08-17,25.185983657836914,38.23149871826172,40.17152786254883,123.99665832519531,51.918792724609375
2016-08-18,25.153701782226562,38.222999572753906,40.038360595703125,123.53804779052734,51.95488739013672
2016-08-19,25.2182674407959,37.865501403808594,39.88373947143555,123.18909454345703,51.972923278808594
2016-08-22,25.022258758544922,37.9739990234375,39.74907302856445,123.7773208618164,52.01802062988281
2016-08-23,25.100662231445312,38.122501373291016,39.731117248535156,123.99665832519531,52.216468811035156
2016-08-24,24.911569595336914,37.86249923706055,39.58198928833008,123.10933685302734,52.27057647705078
2016-08-25,24.80549430847168,37.96099853515625,39.46726989746094,123.51809692382812,52.46902084350586
2016-08-26,24.660215377807617,38.45000076293945,39.56303405761719,124.58489227294922,52.34273910522461
2016-08-29,24.632549285888672,38.56449890136719,39.69271469116211,126.16014862060547,52.40587615966797
2016-08-30,24.443456649780273,38.37900161743164,39.498199462890625,125.46224975585938,52.216468811035156
2016-08-31,24.466510772705078,38.45800018310547,39.394954681396484,125.74140930175781,51.8286018371582
2016-09-01,24.611793518066406,38.53099822998047,39.472259521484375,125.791259765625,51.94585418701172
2016-09-02,24.842390060424805,38.62200164794922,39.74508285522461,126.13024139404297,52.01802062988281
2016-09-06,24.835474014282227,39.44350051879883,40.30120849609375,129.34056091308594,51.96389389038086
2016-09-07,24.9876708984375,39.2239990234375,40.299713134765625,130.65660095214844,52.00900650024414
2016-09-08,24.332773208618164,39.202999114990234,40.0428466796875,129.8789520263672,51.80154800415039
2016-09-09,23.78162956237793,38.00699996948242,39.32661819458008,126.71846008300781,50.70111083984375
2016-09-12,24.314315795898438,38.574501037597656,39.84234619140625,128.30369567871094,51.458778381347656
2016-09-13,24.893123626708984,38.050498962402344,39.338592529296875,126.82814025878906,50.98975372314453
2016-09-14,25.774003982543945,38.054500579833984,39.42537307739258,127.3864517211914,50.74620819091797
2016-09-15,26.650287628173828,38.484500885009766,39.962547302246094,127.96471405029297,51.585052490234375
2016-09-16,26.50039291381836,38.92599868774414,39.799949645996094,128.68255615234375,51.639183044433594
2016-09-19,26.19139289855957,38.755001068115234,39.6712646484375,128.2637939453125,51.35054397583008
2016-09-20,26.189088821411133,39.01100158691406,39.89022445678711,128.25384521484375,51.242313385009766
2016-09-21,26.184478759765625,39.48699951171875,40.152076721191406,129.54994201660156,52.099205017089844
